x,XIV,XIV-1
2014.0796,,37.14
2014.22036,,44.45
2014.34732,,66.65
2014.44705,,103.77
2014.54866,,66.47
2014.66863,,99.84
2014.75057,,43.95
2014.87725,,77.32
2014.94539,,36.33
2015.04635,,25.07
2015.17303,,58.44
2015.2929,,95.54
2015.29933,,106.7
2015.40047,,88
2015.49378,,113.96
2015.52808,,84.16
2015.54981,,20.88
2015.664,,17.06
2015.77791,,24.39
2015.92659,,-16.68
2016.16075,,12.87
2016.28081,,42.53
2016.30104,,38.79
2016.35576,,-2.19
2016.46174,,53.52
2016.56279,,38.55
2016.67632,,60.77
2016.77634,,86.72
2016.8827,,127.55
2016.97563,,168.39
2017.09625,,175.72
2017.16886,,224.03
2017.23588,,227.69
2017.33618,,242.48
2017.42474,,190.3
2017.49092,,227.45
2017.50993,,272.08
2017.5954,,342.7
2017.67566,,330.8
2017.67622,,331.46
2017.73475,,405.83
2017.75414,,435.58
2017.83421,,454.11
2017.86973,,375.94
2017.87329,,350.67
2017.87704,,85.7
2017.87994,,-29.66
